file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0348__Emin_160_cobra__Rent_Free__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,160,cobra,Rent_Free,777,cKz! Rent_Free Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0349__Emin_110_cobra__Panda__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,110,cobra,Panda,7,cKz! Panda Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0350__Emin_110_cobra__Panda__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,110,cobra,Panda,123,cKz! Panda Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0351__Emin_110_cobra__Panda__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,110,cobra,Panda,777,cKz! Panda Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0352__Emin_110_cobra__Scenic__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,110,cobra,Scenic,7,cKz! Scenic Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0353__Emin_110_cobra__Scenic__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,110,cobra,Scenic,123,cKz! Scenic Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0354__Emin_110_cobra__Scenic__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,110,cobra,Scenic,777,cKz! Scenic Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0355__Emin_110_cobra__Rent_Free__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,110,cobra,Rent_Free,7,cKz! Rent_Free Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0356__Emin_110_cobra__Rent_Free__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,110,cobra,Rent_Free,123,cKz! Rent_Free Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0357__Emin_110_cobra__Rent_Free__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,110,cobra,Rent_Free,777,cKz! Rent_Free Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0358__Emin_110_cobra__Glassland__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,110,cobra,Glassland,7,cKz! Glassland Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0359__Emin_110_cobra__Glassland__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,110,cobra,Glassland,123,cKz! Glassland Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0360__Emin_110_cobra__Glassland__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,110,cobra,Glassland,777,cKz! Glassland Emin 110 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 5 - 110 BPM E Min.wav
0361__Emin_150_various__Coupe__loop-Cymatics_Oracle_Various_Me__seed7.wav,Emin,150,various,Coupe,7,cKz! Coupe Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0362__Emin_150_various__Coupe__loop-Cymatics_Oracle_Various_Me__seed123.wav,Emin,150,various,Coupe,123,cKz! Coupe Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0363__Emin_150_various__Coupe__loop-Cymatics_Oracle_Various_Me__seed777.wav,Emin,150,various,Coupe,777,cKz! Coupe Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0364__Emin_150_various__Mars__loop-Cymatics_Oracle_Various_Me__seed7.wav,Emin,150,various,Mars,7,cKz! Mars Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0365__Emin_150_various__Mars__loop-Cymatics_Oracle_Various_Me__seed123.wav,Emin,150,various,Mars,123,cKz! Mars Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0366__Emin_150_various__Mars__loop-Cymatics_Oracle_Various_Me__seed777.wav,Emin,150,various,Mars,777,cKz! Mars Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0367__Emin_150_various__LATE__loop-Cymatics_Oracle_Various_Me__seed7.wav,Emin,150,various,LATE,7,cKz! LATE Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0368__Emin_150_various__LATE__loop-Cymatics_Oracle_Various_Me__seed123.wav,Emin,150,various,LATE,123,cKz! LATE Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0369__Emin_150_various__LATE__loop-Cymatics_Oracle_Various_Me__seed777.wav,Emin,150,various,LATE,777,cKz! LATE Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0370__Emin_150_various__ACTiVE__loop-Cymatics_Oracle_Various_Me__seed7.wav,Emin,150,various,ACTiVE,7,cKz! ACTiVE Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0371__Emin_150_various__ACTiVE__loop-Cymatics_Oracle_Various_Me__seed123.wav,Emin,150,various,ACTiVE,123,cKz! ACTiVE Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0372__Emin_150_various__ACTiVE__loop-Cymatics_Oracle_Various_Me__seed777.wav,Emin,150,various,ACTiVE,777,cKz! ACTiVE Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0373__Emin_94_dark__Ember__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,Ember,7,cKz! Ember Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0374__Emin_94_dark__Ember__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,Ember,123,cKz! Ember Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0375__Emin_94_dark__Ember__loop-Cymatics_Gems_Dark_Loop_Nu__seed777.wav,Emin,94,dark,Ember,777,cKz! Ember Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0376__Emin_94_dark__BANDS__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,BANDS,7,cKz! BANDS Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0377__Emin_94_dark__BANDS__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,BANDS,123,cKz! BANDS Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0378__Emin_94_dark__BANDS__loop-Cymatics_Gems_Dark_Loop_Nu__seed777.wav,Emin,94,dark,BANDS,777,cKz! BANDS Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0379__Emin_94_dark__JuPitER__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,JuPitER,7,cKz! JuPitER Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0380__Emin_94_dark__JuPitER__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,JuPitER,123,cKz! JuPitER Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0381__Emin_94_dark__JuPitER__loop-Cymatics_Gems_Dark_Loop_Nu__seed777.wav,Emin,94,dark,JuPitER,777,cKz! JuPitER Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0382__Emin_94_dark__POWER__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,POWER,7,cKz! POWER Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0383__Emin_94_dark__POWER__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,POWER,123,cKz! POWER Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0384__Emin_94_dark__POWER__loop-Cymatics_Gems_Dark_Loop_Nu__seed777.wav,Emin,94,dark,POWER,777,cKz! POWER Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0385__F#min_100_rnb__Ember__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Ember,7,cKz! Ember F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0386__F#min_100_rnb__Ember__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Ember,123,cKz! Ember F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0387__F#min_100_rnb__Ember__loop-Cymatics_Gems_Vol_6_Never___seed777.wav,F#min,100,rnb,Ember,777,cKz! Ember F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0388__F#min_100_rnb__Veil__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Veil,7,cKz! Veil F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0389__F#min_100_rnb__Veil__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Veil,123,cKz! Veil F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0390__F#min_100_rnb__Veil__loop-Cymatics_Gems_Vol_6_Never___seed777.wav,F#min,100,rnb,Veil,777,cKz! Veil F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0391__F#min_100_rnb__Soulful__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Soulful,7,cKz! Soulful F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0392__F#min_100_rnb__Soulful__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Soulful,123,cKz! Soulful F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0393__F#min_100_rnb__Soulful__loop-Cymatics_Gems_Vol_6_Never___seed777.wav,F#min,100,rnb,Soulful,777,cKz! Soulful F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0394__F#min_100_rnb__Depths__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Depths,7,cKz! Depths F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0395__F#min_100_rnb__Depths__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Depths,123,cKz! Depths F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0396__F#min_100_rnb__Depths__loop-Cymatics_Gems_Vol_6_Never___seed777.wav,F#min,100,rnb,Depths,777,cKz! Depths F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0397__F#min_105_dark__Glassland__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,Glassland,7,cKz! Glassland F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0398__F#min_105_dark__Glassland__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,Glassland,123,cKz! Glassland F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0399__F#min_105_dark__Glassland__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,F#min,105,dark,Glassland,777,cKz! Glassland F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0400__F#min_105_dark__ACTiVE__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,ACTiVE,7,cKz! ACTiVE F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0401__F#min_105_dark__ACTiVE__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,ACTiVE,123,cKz! ACTiVE F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0402__F#min_105_dark__ACTiVE__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,F#min,105,dark,ACTiVE,777,cKz! ACTiVE F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0403__F#min_105_dark__Mars__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,Mars,7,cKz! Mars F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0404__F#min_105_dark__Mars__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,Mars,123,cKz! Mars F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0405__F#min_105_dark__Mars__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,F#min,105,dark,Mars,777,cKz! Mars F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0406__F#min_105_dark__Cry__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,Cry,7,cKz! Cry F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0407__F#min_105_dark__Cry__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,Cry,123,cKz! Cry F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0408__F#min_105_dark__Cry__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,F#min,105,dark,Cry,777,cKz! Cry F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0409__F#min_130_sad__Twilight__loop-Cymatics_Oracle_Sad_Melody__seed7.wav,F#min,130,sad,Twilight,7,cKz! Twilight F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0410__F#min_130_sad__Twilight__loop-Cymatics_Oracle_Sad_Melody__seed123.wav,F#min,130,sad,Twilight,123,cKz! Twilight F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0411__F#min_130_sad__Twilight__loop-Cymatics_Oracle_Sad_Melody__seed777.wav,F#min,130,sad,Twilight,777,cKz! Twilight F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
